stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,2.13958228293216,3.20937342439823,0,0,0,2.13958228293216,0,1.06979114146608
21Day,6.69266544101654,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,6.07903669152971,0,0.319949299554195,5.11918879286713,1.27979719821678,0.319949299554195,0,0.959847898662586
22Month,8.74647441915893,0,0,3.2799279071846,0,1.6399639535923,2.18661860478973,1.09330930239487
