stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,4.08640457285017
72hpf,0,4.27916456586431,0,0,0,0,6.41874684879647,4.27916456586431
21Day,0,4.01559926460992,0,0,0,0,9.36973161742315,5.35413235281323
3Month,0.959847898662586,8.95858038751747,0.319949299554195,0.959847898662586,0.959847898662586,1.27979719821678,0.639898599108391,3.83939159465034
22Month,1.09330930239487,15.3063302335281,0,0,1.6399639535923,1.09330930239487,0,0
