stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,0,0,0,0
3Month,0,1.91969579732517,0.319949299554195,0,1.59974649777098
22Month,1.09330930239487,4.9198918607769,0,0,0
