stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,4.08640457285017,0,12.2592137185505,0,4.08640457285017
72hpf,0,0,0,0,5.34895570733039,0,1.06979114146608
21Day,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331
3Month,0,0,0,0.639898599108391,0,0,0
