stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
72hpf,0,0,0,0,1.06979114146608,6.41874684879647,0,0
21Day,0,2.67706617640661,1.33853308820331,0,1.33853308820331,8.03119852921984,0,0
3Month,0.319949299554195,8.31868178840908,0,0.639898599108391,2.55959439643356,0,0,0
22Month,0,23.5061500014896,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487
