stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,3.20937342439823,0,0,0,0,0,0
21Day,0,12.0467977938298,0,0,0,1.33853308820331,0,1.33853308820331
3Month,0,8.31868178840908,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391
22Month,0.546654651197433,12.0264023263435,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0
