stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,49.0368548742021,0,0
72hpf,0,0,0,0,9.6281202731947,0,1.06979114146608
21Day,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,2.55959439643356,1.91969579732517,0.959847898662586,0,0.639898599108391,0.319949299554195,0.639898599108391
22Month,9.29312907035637,1.6399639535923,0,0,0,0,0.546654651197433
