stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,16.3456182914007,0
72hpf,1.06979114146608,0,0,1.06979114146608,19.2562405463894,1.06979114146608
21Day,0,0,0,0,4.01559926460992,1.33853308820331
3Month,0,2.23964509687937,0.959847898662586,0,0,0.639898599108391
22Month,0.546654651197433,4.9198918607769,0,0,0,0
