stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,16.3456182914007,0
72hpf,0,0,0,0,3.20937342439823,0
21Day,0,0,0,1.33853308820331,0,0
3Month,1.91969579732517,0,0.639898599108391,1.27979719821678,0.319949299554195,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0
