stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0,4.08640457285017
72hpf,1.06979114146608,4.27916456586431,0,0,0,1.06979114146608,0,1.06979114146608
21Day,1.33853308820331,0,0,0,0,0,0,0
3Month,0.319949299554195,7.99873248885489,42.8732061402622,2.23964509687937,0.319949299554195,0.639898599108391,0.639898599108391,0.959847898662586
