stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,8.17280914570035,0
72hpf,2.13958228293216,1.06979114146608,0,1.06979114146608,0
21Day,2.67706617640661,0,0,0,4.01559926460992
