stage,Epithelial,Erythroid,Immune,Neuron,Other,Stromal
72hpf,7.48853799026255,1.06979114146608,0,7.48853799026255,1.06979114146608,4.27916456586431
21Day,40.1559926460992,0,1.33853308820331,5.35413235281323,1.33853308820331,8.03119852921984
3Month,2.87954369598776,0,0,0,0,0
22Month,15.3063302335281,0,0.546654651197433,0,0.546654651197433,0
