stage,Endothelial,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,4.08640457285017
72hpf,0,1.06979114146608,0,4.27916456586431,2.13958228293216
21Day,0,0,0,2.67706617640661,0
3Month,0.319949299554195,3.19949299554195,0.319949299554195,0,0.319949299554195
22Month,0,3.82658255838203,1.6399639535923,0,0.546654651197433
