stage,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,4.08640457285017,0,0,32.6912365828014,8.17280914570035
72hpf,2.13958228293216,0,0,34.2333165269145,3.20937342439823
21Day,5.35413235281323,0,1.33853308820331,9.36973161742315,1.33853308820331
3Month,3.51944229509615,0.319949299554195,1.27979719821678,0,0
22Month,12.573056977541,0.546654651197433,0,0,0
