stage,Epithelial,Erythroid,Neuron
24hpf,4.08640457285017,0,4.08640457285017
72hpf,1.06979114146608,0,11.7677025561269
21Day,0,1.33853308820331,12.0467977938298
22Month,1.6399639535923,0,0
