stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,12.2592137185505,0,65.3824731656028
72hpf,1.06979114146608,0,0,0,3.20937342439823,0,14.9770759805251
21Day,0,0,0,2.67706617640661,1.33853308820331,0,36.1403933814893
3Month,0.959847898662586,0.319949299554195,0,0,0,0,0
22Month,9.8397837215538,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433
