stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,12.2592137185505,0,4.08640457285017
21Day,4.01559926460992,0,0,0,0
3Month,4.15934089420454,1.27979719821678,0,0.319949299554195,0.639898599108391
22Month,0.546654651197433,1.09330930239487,0,0,0
