stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0
21Day,0,0,2.67706617640661,10.7082647056265,2.67706617640661,1.33853308820331,0,0
3Month,0.319949299554195,3.83939159465034,0,20.1568058719143,0.319949299554195,0,0.319949299554195,0.639898599108391
22Month,0,3.2799279071846,0,10.3864383727512,1.09330930239487,0,0,0
