stage,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,0,1.06979114146608,7.48853799026255,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,0.319949299554195,0,0,0,0.319949299554195,0.319949299554195
22Month,2.73327325598717,0,0,0,0.546654651197433,0,0
