stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,237.01146522531,0,0,12.2592137185505
72hpf,3.20937342439823,49.2103925074396,25.6749873951859,9.6281202731947,18.1864494049233,3535.65972254539,1.06979114146608,1.06979114146608,72.7457976196933
21Day,0,52.202790439929,17.400930146643,18.7394632348463,13.3853308820331,989.175952182244,0,13.3853308820331,26.7706617640661
3Month,0,0,0,0,0,1.91969579732517,0,0,0
22Month,0,1.6399639535923,0,2.18661860478973,0,83.0915069820099,0,0,0.546654651197433
