stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,1.33853308820331,0,2.67706617640661
3Month,2.87954369598776,47.9923949331293,0.959847898662586,0.959847898662586,0,0.319949299554195,0.639898599108391
22Month,1.6399639535923,0,0.546654651197433,0,0,0,0
