stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.06979114146608,1.06979114146608
21Day,0,2.67706617640661,0,0,0,0,1.33853308820331,0
3Month,0,11.8381240835052,2.87954369598776,0.959847898662586,0.639898599108391,0,0,0.639898599108391
22Month,0.546654651197433,22.9594953502922,0,1.09330930239487,0.546654651197433,0.546654651197433,0,0
