stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,81.7280914570035,0,102.160114321254,4.08640457285017,257.443488089561,8.17280914570035,53.1232594470523
72hpf,0,2.13958228293216,0,8.55832913172862,0,6.41874684879647,0,1.06979114146608
21Day,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331
22Month,1.6399639535923,21.3195313966999,217.568551176578,8.1998197679615,0,0,2.18661860478973,1.6399639535923
