stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,89.9009006027038,0,12.2592137185505
72hpf,4.27916456586431,0,5.34895570733039,0,4.27916456586431
21Day,0,0,4.01559926460992,0,4.01559926460992
3Month,0.319949299554195,0.319949299554195,0,0,0
22Month,0.546654651197433,0,0,0.546654651197433,0
