stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,0,0,12.2592137185505,0
72hpf,0,0,0,0,0,2.13958228293216
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331
3Month,0.639898599108391,1.91969579732517,0,0,0,0
