stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,1.06979114146608,0,0,0,2.13958228293216,3.20937342439823
21Day,2.67706617640661,0,1.33853308820331,0,1.33853308820331,1.33853308820331
3Month,2.55959439643356,1.59974649777098,0.959847898662586,0.959847898662586,0,0
22Month,2.73327325598717,0,2.18661860478973,1.09330930239487,0,0
