stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.2592137185505,0,0,0,0,93.987305175554,0,12.2592137185505
72hpf,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,1.06979114146608,8.55832913172862
21Day,6.69266544101654,16.0623970584397,0,0,1.33853308820331,10.7082647056265,0,4.01559926460992
3Month,0,0,0.319949299554195,0.319949299554195,0,0,0,0
