stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
24hpf,0,0,0,0,16.3456182914007,0
72hpf,0,0,0,1.06979114146608,2.13958228293216,0
21Day,0,0,4.01559926460992,0,0,0
3Month,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195
22Month,0.546654651197433,0,1.09330930239487,0,0,0
