stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0
72hpf,0,0,5.34895570733039,1.06979114146608
21Day,1.33853308820331,1.33853308820331,6.69266544101654,0
22Month,7.10651046556663,0,0.546654651197433,0.546654651197433
