stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,61.2960685927526,57.2096640199024,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,10.6979114146608,23.5354051122537,0,1.06979114146608
21Day,1.33853308820331,0,2.67706617640661,0,18.7394632348463,16.0623970584397,0,4.01559926460992
3Month,3.19949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0,0.639898599108391,0.319949299554195,0
22Month,1.6399639535923,0,12.0264023263435,0.546654651197433,0,0,0,0.546654651197433
