stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,4.08640457285017,0
72hpf,0,3.20937342439823,0,0,0,0,0
21Day,0,40.1559926460992,1.33853308820331,0,0,0,0
3Month,0.639898599108391,17.9171607750349,0.639898599108391,0.639898599108391,0.639898599108391,0,0.319949299554195
22Month,0,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
