stage,Epithelial,Germ,Immune
24hpf,0,0,8.17280914570035
72hpf,0,0,1.06979114146608
21Day,0,0,6.69266544101654
3Month,1.59974649777098,0.319949299554195,7.35883388974649
22Month,2.73327325598717,0,10.9330930239487
