stage,Epithelial,Germ,Immune,Neuron
72hpf,0,0,0,2.13958228293216
21Day,0,0,0,4.01559926460992
3Month,1.91969579732517,5.75908739197552,0,0
22Month,13.1197116287384,1.6399639535923,0.546654651197433,0.546654651197433
