stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron
72hpf,0,7.48853799026255,0,0,0,1.06979114146608
21Day,0,4.01559926460992,0,0,0,4.01559926460992
3Month,0,9.91842828618006,0.319949299554195,3.19949299554195,0.319949299554195,0
22Month,0.546654651197433,9.29312907035637,0.546654651197433,2.73327325598717,1.09330930239487,0
