stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,13.907284839059,0,0,1.06979114146608
21Day,5.35413235281323,0,0,1.33853308820331,4.01559926460992,0,2.67706617640661,2.67706617640661
3Month,1.59974649777098,4.79923949331293,0.319949299554195,0,0,0,0,0
22Month,6.01320116317177,1.6399639535923,1.09330930239487,0.546654651197433,2.73327325598717,1.09330930239487,0,0.546654651197433
