stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,0,2.13958228293216,0,0
21Day,4.01559926460992,2.67706617640661,0,2.67706617640661,0,0,0,0
3Month,1.59974649777098,11.1982254843968,2.23964509687937,2.87954369598776,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,4.37323720957947,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433
