stage,Epithelial,Erythroid,Immune,Neuron,Secretory
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,2.13958228293216,0,12.8374936975929,2.13958228293216
21Day,2.67706617640661,1.33853308820331,0,4.01559926460992,0
3Month,0.959847898662586,0,0.319949299554195,0,0
22Month,1.09330930239487,0,0,0,0
