stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216
21Day,13.3853308820331,0,0,0,1.33853308820331,0,0
3Month,3.19949299554195,8.63863108796328,0.319949299554195,0.319949299554195,0,0.319949299554195,0
