stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,20.4320228642509,0
72hpf,3.20937342439823,1.06979114146608,0,0,2.13958228293216,3.20937342439823
21Day,0,1.33853308820331,1.33853308820331,0,2.67706617640661,0
22Month,3.2799279071846,0,0,0,0,0
