stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,28.6048320099512,0,0
72hpf,0,0,0,0,0,6.41874684879647,0,3.20937342439823
21Day,0,0,1.33853308820331,0,0,12.0467977938298,1.33853308820331,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,0
22Month,1.6399639535923,8.74647441915893,0,0,1.6399639535923,2.18661860478973,0,0
