stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,8.55832913172862,0,1.06979114146608
21Day,0,0,1.33853308820331,4.01559926460992,0,1.33853308820331
3Month,3.19949299554195,5.43913809242132,12.7979719821678,0.319949299554195,0,1.59974649777098
22Month,4.9198918607769,0,49.7455732589664,0,0.546654651197433,1.09330930239487
