stage,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,0,0,0,1.06979114146608,0,0
3Month,0.639898599108391,0,0.319949299554195,7.0388845901923,0,0
22Month,10.3864383727512,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433
