stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,16.3456182914007,0,0
72hpf,0,0,0,0,1.06979114146608,2.13958228293216,0,0
21Day,0,0,0,0,0,2.67706617640661,0,0
3Month,0.319949299554195,5.43913809242132,0.959847898662586,2.23964509687937,0,5.75908739197552,0,0.319949299554195
22Month,0,14.2130209311333,1.6399639535923,11.4797476751461,0.546654651197433,2.18661860478973,1.6399639535923,2.18661860478973
