stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,0,0,1.33853308820331,0,0
3Month,7.99873248885489,0.959847898662586,114.221899940848,1.91969579732517,0.639898599108391,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0,0,1.6399639535923,0,0,0,0
