stage,Endothelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,0,0,0,0,7.48853799026255,0,0,1.06979114146608
21Day,0,0,0,1.33853308820331,24.0935955876595,0,0,1.33853308820331
22Month,1.09330930239487,0.546654651197433,1.09330930239487,0,4.9198918607769,1.09330930239487,4.9198918607769,0
