stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,4.08640457285017,0
72hpf,0,3.20937342439823,0,1.06979114146608,7.48853799026255,0,1.06979114146608,1.06979114146608
21Day,1.33853308820331,2.67706617640661,1.33853308820331,0,10.7082647056265,0,1.33853308820331,1.33853308820331
3Month,0,1.91969579732517,0.639898599108391,0,0,0,0,0
22Month,0,10.9330930239487,3.2799279071846,0,0,0.546654651197433,0,0.546654651197433
