stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,8.17280914570035,0
21Day,0,0,0,0,1.33853308820331,0
3Month,1.91969579732517,19.8368565723601,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195
