stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,0,44.9504503013519,8.17280914570035
72hpf,1.06979114146608,1.06979114146608,0,0,9.6281202731947,2.13958228293216
21Day,2.67706617640661,1.33853308820331,0,0,4.01559926460992,1.33853308820331
3Month,4.47929019375874,0,0.319949299554195,0,0,0.319949299554195
22Month,14.2130209311333,0,0.546654651197433,0.546654651197433,0,0.546654651197433
