stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0,4.08640457285017
72hpf,0,0,0,1.06979114146608,5.34895570733039,0,0,0
21Day,0,1.33853308820331,0,0,0,0,0,0
3Month,2.87954369598776,10.2383775857343,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0
22Month,2.18661860478973,7.65316511676407,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
