stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608
3Month,1.59974649777098,9.27852968707167,0.639898599108391,0.319949299554195,1.27979719821678
22Month,1.09330930239487,0,0,0,0.546654651197433
