stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,8.17280914570035,12.2592137185505
72hpf,1.06979114146608,0,2.13958228293216,2.13958228293216
21Day,9.36973161742315,2.67706617640661,0,1.33853308820331
