stage,Endothelial,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,4.08640457285017,0,0,61.2960685927526,20.4320228642509
72hpf,0,1.06979114146608,0,0,4.27916456586431,2.13958228293216
21Day,1.33853308820331,5.35413235281323,1.33853308820331,1.33853308820331,12.0467977938298,5.35413235281323
