stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,2.13958228293216,78.0947533270237,0,3.20937342439823
21Day,0,1.33853308820331,9.36973161742315,50.8642573517257,1.33853308820331,0
3Month,2.23964509687937,0,0,0,0,0.959847898662586
22Month,3.2799279071846,0,0,0,0.546654651197433,0.546654651197433
