stage,Epithelial,Immune,Neuron,Secretory
24hpf,4.08640457285017,0,8.17280914570035,0
72hpf,0,0,3.20937342439823,0
21Day,1.33853308820331,0,2.67706617640661,0
3Month,0.639898599108391,0,0,0
22Month,0,0.546654651197433,0,0.546654651197433
