stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,8.55832913172862,1.06979114146608
21Day,0,0,20.0779963230496,1.33853308820331
22Month,5.46654651197433,0.546654651197433,0.546654651197433,0
