stage,Epithelial,Immune,Neuron,Secretory,Stromal
72hpf,0,1.06979114146608,3.20937342439823,0,2.13958228293216
21Day,0,0,4.01559926460992,0,0
3Month,1.27979719821678,0,0,0.319949299554195,0
