stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,8.17280914570035,8.17280914570035
72hpf,0,0,0,0,5.34895570733039,2.13958228293216
21Day,2.67706617640661,0,0,0,1.33853308820331,0
3Month,41.2734596424912,15.6775156781556,0.959847898662586,0.319949299554195,0,0.319949299554195
22Month,6.5598558143692,2.18661860478973,0,0,0.546654651197433,0
