stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.06979114146608,10.6979114146608,2.13958228293216,6.41874684879647,1.06979114146608,381.91543750339,1.06979114146608,0,3.20937342439823
21Day,0,14.7238639702364,2.67706617640661,4.01559926460992,2.67706617640661,137.868908084941,0,5.35413235281323,5.35413235281323
3Month,0,0.319949299554195,0,0,0.959847898662586,0,0,0,0
