stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,40.8640457285017,0,0
72hpf,0,5.34895570733039,0,0,0,56.6989304977021,1.06979114146608,1.06979114146608
21Day,1.33853308820331,4.01559926460992,1.33853308820331,0,0,17.400930146643,0,0
22Month,0,1.09330930239487,0,0.546654651197433,0,0,0,0
