stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,1.06979114146608,0,0
21Day,0,2.67706617640661,0,1.33853308820331,2.67706617640661,2.67706617640661
3Month,0,0.639898599108391,0,0,0.319949299554195,0
22Month,0.546654651197433,1.09330930239487,4.37323720957947,0,0,0.546654651197433
