stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0
72hpf,0,5.34895570733039,0,0,0,5.34895570733039,0,2.13958228293216
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0
3Month,4.79923949331293,0,1.59974649777098,1.27979719821678,0,0.319949299554195,0,0.319949299554195
22Month,6.01320116317177,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0
