stage,Endothelial,Epithelial,Germ,Muscle,Secretory,Stromal
21Day,0,0,1.33853308820331,0,0,0
3Month,0.319949299554195,1.27979719821678,14.0777691803846,0.319949299554195,0.319949299554195,0.319949299554195
