stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,1.06979114146608,0,0,0,0,0
21Day,1.33853308820331,0,0,0,1.33853308820331,0
3Month,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,2.55959439643356
22Month,6.5598558143692,0,0,0,0,0
