stage,Epithelial,Erythroid,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,44.9504503013519,0,0
72hpf,4.27916456586431,1.06979114146608,12.8374936975929,0,5.34895570733039
21Day,2.67706617640661,0,5.35413235281323,1.33853308820331,8.03119852921984
